53724	使至塞上使至塞上直圆的赏析有什么作用表达了作者怎样的感情	智取生辰纲以吴用我的角度叙说这篇文章	0
53725	基础知识选择题求详细解题过程	语文的仿写好您能教我一下关于第6课回忆我的母亲最后几段的仿写吗	0
53726	我们在一起作文必须自己写可以写纸上发过来600字左右因为回答区自述限制	语文修改病句不是很会改	0
53727	三国演义刘备的战略方针是什么	语文简答题这道题该应该怎么解决呢	0
53728	科幻文写作给一些指导题目是我静静地守在疫情前线就是关于假如你是口罩呼吸机消毒液一类的科幻文	三国演义第7275回	0
53729	哪里是下定义和摹状貌	积累默写题麻烦您出示一下答案	0
53730	急急急急急急急这篇文章的逻辑思维图和答题	对对联麻烦选什么第五题	0
53731	骆驼祥子第二十二章主要内容	语文语文语文指教第五题	0
53732	卖炭翁的分析帮我看看	曲径通幽处禅房花木深包含了哪两个成语	0
53733	2翻译句子辄默记翻译句子辄默记	帮我提提意见看看作文帮我提提修改意见	0
53734	这种作文会没有一件具体的事而扣分	水浒传第十五回要求答案完整不要提示标清题号自行空格	0
53735	初中语文题中有什么考点	文言文求第二小题的解答	0
53736	写了一段文字希望能够帮我找出我这段文字描述钟南山院士的关键词是什么这段文字是围绕那个关键词来写钟南山院士的描绘出了钟南山院士什么样的精神	海底两万里所有的每一章的情节概括海底两万里所有的每一章情节概括	0
53737	名誉阅读四世同堂第一部的主要内容是什么	概括主要内容哪个可以帮我概括一下伟大的悲剧的主要内容不要网上摘录的要自己的话300字左右了	0
53738	日记怎么写今天新闻的主要内容看完新闻之后懂得了什么道理两百字	麻烦帮我讲一下这道题	0
53739	曹刿论战在曹刿论战中曹刿认为作战的先决条件是什么十年春齐师伐我这句话除了交代战争发生的时间以外还指出了什么	想象扩写的作文应该怎么写根据蜗牛和黄鹂鸟的歌词发挥想象扩写一篇作文应该怎么写	0
53740	字音强夺的强为什么新闻里读的二声	有关于病句的题第三题解答	0
53741	语文七年级下册语文书木兰诗的课后题	穷则独善其身达则兼济天下与杜甫的关系穷则独善其身达则兼济天下这句话与杜甫的生平经历有什么关系结合杜甫的诗句	0
53742	划线部分赏析100字	语文昆虫记昆虫记求讲解了	0
53743	上联对下联上联杜子美感时伤怀抒忧国忧民之感慨下联	您帮我看看写的有问题吗错的指导一下您	0
53744	平凡的世界整理一下孙少安这个人物	爱莲说的主题思想归纳	0
53745	基础运用题问一下第四题的两小问的答题思路	绿野仙踪人物特点绿野仙踪的所有人物特点是什么告诉我好吗我会采纳您们哦	0
53746	第3题怎么思考第3题如何思考做题	用下面的词语写句话至少三个词	0
53747	核舟记矫首昂视的矫是什么意思	小石潭记全文表达了作者哪些思想感情如何体现	0
53748	阅读理解分析这一段中划横线句子的含义	不太确定里的第5笔是什么	0
53749	语文课内阅读语文课内阅读第七课散文诗二首课内阅读	消息与新闻消息的特点和消息具备什么	0
53750	朝花夕拾练习题2哪位可以解答一下	外国诗二首假如生活欺骗了你和未选择的路两首诗的区别与联系	0
53751	任务单上的三仿写例子再写一个	登高诗赋为哪般没有看懂求答案	0
53752	这里是北京记叙文作文指导不知道写的怎么样想问问就这里是北京这个题目写北京传统古都红色文化之类的应该从哪方面出发应该怎么构思才能有深意还有就是我这么写按高考大作文评分标准能拿几分跑题吗	议论文的文章梳理这篇议论文的文章梳理	0
53753	阅读抗战时期的林徽因21阅读文章你说出抗战期间林徽因经历了哪些碱滩和礁石3分在长沙去往昆明在昆明在李庄物质匮乏身染重病思想与精神困顿	谏太宗十思疏翻译教凡百元首承天景命莫不殷忧而道著功成而德衰中莫不殷忧而道著是什么意思	0
53754	论语理解问题就这个题到底为什么我这样可以吗	诫子书诸葛亮告诫儿子成才的三个条件是什么	0
53755	怎样写好记叙文我写记叙文总是写不好没思路问怎样能写好记叙文	红岩第二十章主要内容和阅读感悟	0
53756	二次根号的性质求解答一下	您答中书书的写作背景是什么呀	0
53757	我的青春不能没有色怎么构思可以怎么写素材是什么	文言文理解好我下边的题判断不准哪位帮帮我	0
53758	根据主题提出问题从主题的角度提出一个问题的讲解	如何针对主题题一个问题	0
53759	好这个我能不能解答一下	关于写作文题怎么写与青春有关的作文最好有范文借鉴	0
53760	走一步再走一步中文章主题是什么	议论文哪位高人指点一下作文内容截了图片上传了希望得到的指点	0
53761	您能给我讲一下9题吗	三个历史上的大丈夫按照从古到如今的顺序字数加起来共400字左右	0
53762	与朱元思书翻译重点字词	望岳杜甫七下岱宗夫如何齐鲁青为了中的夫的读音是什么	0
53763	怎样写语文作文要有真情实感投入自己的经历等等	高一语文小作文兰亭集序找出感悟最深的一句话200字怎么写	0
53764	诸葛亮亮亮对诸葛亮应该有哪些最基本了的解呢	关于岳阳楼记岳阳楼记出现的成语有哪些	0
53765	课外阅读知识傅雷家书1954年2932通主要内容	诗歌鉴赏题这两道选择题我想选对吗	0
53766	红星照耀中国的题这题怎么做在书中没找到	名著阅读想问总结应该如何去写	0
53767	笔答题怎么做古诗文阅读鉴赏怎么做	能不能说一下怎么复习文言文文言文是需要每篇都会背会默会理解吗	0
53768	书籍分析昆虫记和红星照耀中国分析	写作问题这是一篇推荐类的小作文我有什么改进的地方需要希望帮我提一下我哪里可以改进改进方案然后帮我打一下分我能得几分然后有一个软件叫全能扫描王然后找出来就比较清楚如果要看作业的话就可以看的比较清楚	0
53769	背诵默写古诗文今年需要背默哪些古诗文	红星照耀中国的出身学习革命经历精神品质性格	0
53770	名著阅读钢铁是怎样炼成的第五章主要内容概括	词语问蕴含和蕴藏的区别是什么	0
53771	语文傅雷家书第一二封信主要内容	基础知识运用想问一下这样的题要怎么分析	0
53772	语文傅雷家书第五封信主要内容	文言文字词文言文中也的用法有哪些作答	0
53773	市统测作文我希望给我批评指点一下我哪里写的需要改进或者能顺着我的思路再给我举几个例子吗我实在想不出来了	西游记272829303132回概括	0
53774	帮我看一道题苏轼水调歌头上阕望月天上和人间幻想和现实词人的情感多次起伏变化结合上阕中的语句具体说说作者怎样写的3分解答	翻译一下令初不知爱漫悬于壁	0
53775	电影中国机长观后感300字	古诗画面描写这种题型怎样答可以更完美些	0
53776	古诗文阅读这道题讲的详细些一步一步讲透彻些	红楼梦情节我想问一下有什么好的办法可以梳理红楼梦的情节像思维导图结构框架一些好办法有没有抄写感觉没有效率记不住求给我一些办法	0
53777	要写一篇蜡烛怎么写新颖	积累作文体现个人精神品质或性格特点如坚强乐观自信执着团结协作宽容诚实正直责任爱心好奇心等	0
53778	翻译的题目这上边的英文是什么意思如果会打满分的话我会给五星的采纳哦必须一字不差的翻译	素养照片上的题目希望大家能解答一下	0
53779	醉翁亭记在坎坷遭遇困难时作者仍能从中寻找到乐这种人生态度对你有什么启示	我需要这些题的标答订正用	0
53780	曹刿论战中心曹刿论战主旨是什么	文言文阅读文言文的比较阅读分析	0
53781	今年名著阅读都考哪些名著考哪几本呀应该掌握什么	摄影作品的内在联系三幅作品中除了中国人民的坚强不屈精神外还有什么内在的联系	0
53782	夏季夏季昼长夜短冬季昼短夜长是怎么行成的	你们觉得你们布置的作业多吗我觉得合理的平时写的作业量不多不少刚刚好	0
53783	语文木兰诗希望可以解答一下我的问题	三国演义概括1720章概括要白话文	0
53784	文言文中的虚词怎么学习最有效	语文阅读第17题怎么解答呢	0
53785	关于夏季的诗句收集诗句关于夏季的诗句	愚公移山为什么说愚公不愚智叟不智	0
53786	100字概括叙述围绕一个词来写钟南山院士要求100字概括叙述比如关键词义无反顾关键词也可以是其他的只要是适合钟南山院士的就可以事迹钟南山义无反顾的事迹世界就是围绕关键词关键词是什么事迹就写什么100字你针对以上事迹的抒情议论文字	过程写出阿长给作者鲁迅买山海经的艰难过程200字	0
53787	在解救唐三藏的过程中孙悟空遭遇了怎样的危险	麻烦了麻烦解答一下啦	0
53788	狼的译文写作背景课文狼的译文写作背景作者介绍	名著有人说人到绝境是重生强者总能在绝境中创造机会走出困境结合你读过的文学名著中的相关内容谈谈对这句话的认识	0
53789	关于爱国主义的诗句急需	红军长征的意义是什么哪个讲一下	0
53790	关于新型冠状病毒关于日本援助物资上的诗句和国内标语的比较对两者的看法	字体的赏析字体的演变过程不了解题目	0
53791	三国演义里头的人物叫什么呀	看看这道阅读题不知道自己做得怎么样看看	0
53792	蝉的生长历程100字蝉的生长历程	爱莲说的内容爱莲说这篇课文想告诉我们的是什么	0
53793	智慧学伴聊天怎么接收不到消息	鱼我所欲也简答题拜托解答	0
53794	翻译烟笼寒水月笼沙夜泊秦淮近酒家商女不知亡国恨隔江犹唱后庭花翻译	与朱元思书中的蝉则千转不穷转到底读什么	0
53795	课文的理解第二大题不是很理解	钢铁是怎样炼成的第8章小标题概括	0
53796	儒林外史第56回的主要情节30字	修改下扩写修改一下扩写哪里俩扩写哪里删掉	0
53797	关于名著阅读名著阅读题的技巧的解答	对联对联内容方式和知识	0
53798	出计算题十道要有答案	回答问题我知道有些晚但这个要怎么写拜托了	0
